,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
1277,1277, Jan went out with Quinn's friends because they are bored, Jan hit up Quinn's crew because they were feeling a bit listless, Jan hung out with Quinn's friends since they were bored and needed some excitement,0,1,1,1,0.08193343877792358,0.11107182502746582,0.6460744738578796,0.8718585968017578
1278,1278," After catching them cheating together on the exam, Jan gave them an F"," After detecting them colluding on the test, Jan deducted a grade from their score"," Upon discovering that they had conspired to cheat on the exam, Jan penalized them with an F",0,0,2,0,0.10016065835952759,0.12456190586090088,0.8347642421722412,1.0041874647140503
1279,1279, Taylor decided to enter the Great British Bakeoff tryouts," Taylor boldly opted to participate in the Great British Bakeoff tryouts, showcasing his exceptional baking skills"," Taylor courageously decided to take the leap and audition for the Great British Bakeoff, determined to prove her culinary prowess",1,1,1,1,0.0903390645980835,0.0726311206817627,0.9073767066001892,0.7446870803833008
1280,1280, Ash had the same breakfast of toast and scrambed eggs every day," Ash had a consistent breakfast of toast and scrambled eggs every morning, a reliable routine that set him up for a productive day"," Every day, Ash enjoying starting his day off with the same delicious breakfast of toast and scrambled eggs, providing him with energy and satisfaction",0,0,0,0,0.08486711978912354,0.07773613929748535,0.9730408191680908,0.9620717763900757
1281,1281, Alex grew closer to their sister after their parents died in a car accident," After their parents passed away in a tragic car accident, Alex found solace in their sister's company, strengthening their bond"," The loss of their parents in a devastating car accident brought Alex and their sister closer together, fostering a deeper connection",1,1,1,0,0.07050496339797974,0.0625687837600708,0.6917663216590881,0.6470469832420349
1282,1282, kendall showed all their friends how to play the game so they could all play together," Kendall demonstrated the game to their buddies, so they could all play together and have a blast"," Kendall kindly taught all their friends how to play the game, so they could enjoy it together and have a great time",0,0,2,0,0.09737634658813477,0.09156900644302368,0.8520715236663818,0.7940112948417664
1283,1283, Bailey threw their cap on the ground and walked away from it swiftly, Bailey flung their cap in frustration and strode away from it purposefully, Bailey carelessly tossed their cap onto the ground and quickly walked away without looking back,0,2,2,0,0.08710736036300659,0.10446333885192871,0.7622416019439697,0.8746178150177002
1284,1284, Austin got extra help with the homework from his tutor since he was falling behind in class, Austin received additional support with his homework from a tutor due to his difficulty keeping up in class, Austin sought extra assistance with his homework from a tutor because he was struggling to keep pace in class,1,1,1,1,0.10397076606750488,0.10270702838897705,1.0484966039657593,1.0619771480560303
1285,1285, Carson wanted to celebrate his dad's 50th birthday with him  Carson visited their dad with a gift," Carson wanted to give his dad a special celebration for his 50th birthday, so he visited him with a thoughtful gift"," Carson was determined to make her dad's 50th birthday unforgettable, so she went to see him with a heartfelt gift in hand",1,1,0,2,0.11438333988189697,0.08954495191574097,1.012772560119629,0.7954163551330566
1286,1286, Cameron found Skylar's friends in the park playing some games that day, Cameron spotted Skylar's buddies in the park engaging in some fun activities that day," Skylar was hanging out with her pals in the park, playing games and having a blast that day",2,0,2,0,0.09388333559036255,0.07644575834274292,0.8743813037872314,0.7602598667144775
1287,1287, Jan took the kids to NYC and the saw a Broadway play with the others," Jan led the little ones on an exciting adventure to NYC, where they caught a thrilling Broadway performance with their pals"," Jan chaperoned her adorable kiddos to the Big Apple, where they enjoyed a fabulous Broadway show with their friends",1,0,1,0,0.07273072004318237,0.05677032470703125,0.7799385786056519,0.6094182729721069
1288,1288," Riley was tring to scare Tracy, but Tracy resisted Riley's attack"," Riley was attempting to scare Tracy, but Tracy refused to back down from Riley's threatening behavior"," Tracy was not intimidated by Riley's attempts to scare her, and instead stood firm in the face of Riley's aggressive actions",2,0,2,2,0.11025488376617432,0.0992269515991211,1.1330864429473877,0.9600757360458374
1289,1289," By telling a bad joke, Lee touched a nerve with the others, who decided they wanted to leave the party and get food"," Lee's cheesy joke really grated on the others, so they decided it was time to bail and grab some grub"," Lee's inappropriate humor really rubbed everyone the wrong way, so they all decided to leave the party and find something better to do",1,1,0,0,0.055644690990448,0.07100719213485718,0.593963086605072,0.7123982906341553
1290,1290, Alex worshiped their god in their way when Alex encountered a unprecedented challenges in his life, Alex faced daunting challenges in his life and turned to his faith for guidance and strength," As Alex navigated uncharted territory in his life, he found solace in his spiritual beliefs and practices",2,0,0,0,0.06391000747680664,0.059573233127593994,0.6687856912612915,0.6123934984207153
1291,1291, Bailey was playing a game with their friend and destroyed their enemy's base, Bailey smashed their foe's stronghold with their buddy by their side during a gaming session, Bailey and their friend collaborated to take down their opponent's base in a thrilling game,2,2,1,0,0.06926232576370239,0.07779276371002197,0.7295740246772766,0.7587571144104004
1292,1292," Riley was hired as a real estate agent, and sold Sydney's house at an auction to the bidder", Riley sealed the deal as a real estate agent by selling Sydney's property at an auction to the highest bidder," With Riley's expertise as a real estate agent, she successfully sold Sydney's house at an auction to the winning bidder",0,0,0,0,0.09845519065856934,0.096782386302948,1.051466941833496,0.9920036196708679
1293,1293, Kai swung through the trees while she was outside, Kai navigated through the tree canopy with ease while spending time outdoors," She gracefully glided from one branch to another, enjoying the fresh air and scenery outside",1,0,1,1,0.0739823579788208,0.0439838171005249,0.6695436835289001,0.3645380139350891
1294,1294, Austin kissed Riley on the mouth on a dare from his friend, Austin puckered up and smooched Riley on the lips after his buddy dared him to do it, Riley was caught off guard when Austin suddenly leaned in and pecked her on the mouth as a result of his friend's dare,2,2,1,0,0.07991206645965576,0.07875126600265503,0.7311106324195862,0.7358823418617249
1295,1295," After spending the entire day hiking in the forest, Riley began to hurt all over"," After a grueling day of trekking through the woods, Riley started feeling the pain all over his body"," Following an exhausting hike in the forest, Riley began to feel sore all over her body",2,2,2,2,0.06296485662460327,0.06741642951965332,0.6349404454231262,0.6991784572601318
1296,1296, Kai handed back the computer to Will after using it to buy a product off Amazon, Kai returned the computer to Will after he had used it to purchase an item from Amazon, Kai passed the computer back to Will once she had finished shopping on Amazon using it,1,1,1,1,0.1002882719039917,0.09415298700332642,0.9114218950271606,0.8485943078994751
1297,1297, Remy was proud of a song they made and made a video for it, Remy was stoked about the sick beat they created and made a dope music video to match, Remy was thrilled to share their heartfelt song with a beautiful music video that showcases their talents,1,1,2,1,0.06720083951950073,0.06250178813934326,0.7181369066238403,0.711618185043335
1298,1298, Cameron had read a book about the crusades and knew enough about the subject, Cameron had devoured a book about the crusades and was well-versed in the subject matter, Cameron had read a fascinating book about the crusades and had gained a deep understanding of the topic,0,0,0,2,0.07559192180633545,0.09176075458526611,0.7240357398986816,0.8307619690895081
