,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
727,727, Quinn wore jeans to school the next day even though the doctor told him not to because of swelling, Quinn donned jeans for school the following day despite the doctor's advice against it due to swelling," Quinn wore her favorite jeans to school the next day, disregarding the doctor's warning about the swelling",0,0,0,0,0.10304200649261475,0.08707207441329956,0.9406758546829224,0.8382830023765564
728,728, Tracy bought an old house and spent months remodeling it, Tracy snagged an fixer-upper house and put in some serious sweat equity to make it his dream pad, Tracy found the perfect old home and spent months bringing it back to life with her own DIY touches,2,2,2,2,0.06931084394454956,0.08070957660675049,0.6203665137290955,0.6809847354888916
729,729, Cameron saw what happened and gave Casey a sense of events they saw, Cameron witnessed the incident and provided Casey with an account of what transpired, Cameron observed the situation and shared details with Casey about what they both saw,0,1,2,1,0.1028408408164978,0.11110866069793701,0.9970230460166931,1.0319970846176147
730,730, Jan and her best friend Kai met in elementary school and have been friends for 20 years," Jan and his buddy Kai have been tight since they were kids in elementary school, and they've been BFFs for an impressive 20 years now",,2,2,2,0,0.09644556045532227,0.0,0.8453478813171387,0.0
731,731, Alex was very observant, Alex had a keen eye for detail, Alex noticed everything around him with great attention to detail,0,2,0,2,0.07154673337936401,0.08796262741088867,0.7693052291870117,0.8349347114562988
732,732, Kai went to the movies and saw the new Lee movie, Kai checked out the latest flick from Lee and enjoyed a thrilling night at the movies,,2,2,2,2,0.08342516422271729,0.0,0.7508339285850525,0.0
733,733, Kai and Skylar were good friends  Kai had finally worked up the courage to ask Skylar on a date  They gave Skylar a meaningful gift to test the waters, Kai mustered up the confidence to ask Skylar out on a date and presented her with a thoughtful gift as a test of her interest," Skylar was thrilled when Kai finally worked up the nerve to ask her out on a date, and she was touched by the meaningful present he gave her as a sign of his intentions",1,1,1,1,0.08629047870635986,0.075111985206604,0.7020175457000732,0.6643937230110168
734,734, Remy knew that Ash didn't have any camping experience so they set up Ash's tent," Remy took charge and set up Ash's tent, knowing he lacked experience in camping", Remy helped Ash set up his tent since she knew he hadn't had any prior camping experience,1,1,1,2,0.09320741891860962,0.09871792793273926,0.9654908776283264,0.9651579856872559
735,735, Robin finished the big group project and she thanked Tracy for her contributions, Robin wrapped up the massive group project and he acknowledged Tracy's vital involvement with a heartfelt thank you, Robin successfully completed the extensive group project and she expressed her gratitude to Tracy for her significant contributions,0,0,1,0,0.0910254716873169,0.10357028245925903,0.903044581413269,0.9973110556602478
736,736, Two people were showing off their dance moves  Tracy crowded around them so she could see, Two dudes were busting out some sick dance moves  A crowd gathered around them so they could check it out, Tracy eagerly surrounded two people as they showcased their impressive dance skills  She wanted to get a better look at their moves,1,1,1,2,0.05792456865310669,0.07239294052124023,0.6226502656936646,0.7214303612709045
737,737, Lee sold things at the market because they were strapped for cash, Lee hawked his wares at the market due to financial constraints, Lee had to sell items at the market because they were struggling financially,1,1,1,1,0.07657879590988159,0.08068370819091797,0.7448784708976746,0.8079937100410461
738,738, Jan gave the entire class an F on the assignment, Jan handed out a failing grade to the entire class for their assignment, Jan gave the whole class an F on the project,1,1,1,2,0.09847301244735718,0.11986231803894043,0.9279268383979797,1.02144193649292
739,739, Aubrey set the car on fire after she found out he was cheating, Aubrey set the vehicle ablaze after discovering her partner's infidelity, Aubrey was devastated by her boyfriend's betrayal and decided to burn his car as a symbol of her anger and hurt,2,2,2,2,0.1298454999923706,0.10519105195999146,0.9024333953857422,0.7961618900299072
740,740," Quinn turned the scale on, then hesitated to get on, afraid of the results"," Quinn powered up the scale and then hesitated before stepping on it, worrying about the potential consequences"," Quinn nervously turned on the scale and then hesitated to step on it, fearing the possible outcomes",1,1,1,1,0.09774041175842285,0.10603970289230347,0.8871779441833496,0.9381071925163269
741,741, Quinn stole a phone from Casey and then showed it off to Casey's friends, Quinn swiped Casey's phone and then bragged about it to his buddies, Quinn snatched Casey's phone and then flaunted it in front of her pals,2,2,2,2,0.1030130386352539,0.09896183013916016,0.858302652835846,0.854308009147644
742,742, Cameron talked about Aubrey behind Carson's back all night at the Christmas party at Steve's, Cameron gossiped about Aubrey to his buddies all night at the Christmas party hosted by Steve, Cameron whispered juicy details about Aubrey to her girlfriends all evening at the holiday celebration held at Steve's place,2,2,2,2,0.07537829875946045,0.06294292211532593,0.7745181322097778,0.6611230373382568
743,743, taylor looked hotels up online for their friends so the trip could be planned in advance, Taylor scouted out some great hotels online for his buddies so they could plan their trip in detail, Taylor researched fabulous hotels online to make sure her friends' trip was well-planned and stylish,0,0,1,2,0.07198655605316162,0.0652342438697815,0.6902605891227722,0.6612489819526672
744,744, Aubrey never told Riley the answer about the person who died in the lake last year," Aubrey kept mum about the mystery surrounding the person who drowned in the lake last year, leaving Riley in the dark"," Aubrey was tight-lipped about the details of the person who tragically passed away in the lake last year, keeping Riley from finding out the truth",2,2,2,2,0.07563740015029907,0.0732736587524414,0.7033601403236389,0.6881575584411621
745,745," Carson thought it was a bad idea to drink and drive, and Taylor proved Carson's point last night"," Carson had a wise notion that consuming alcohol and driving was a no-go, and Taylor unfortunately demonstrated Carson's point last night"," Carson definitely did not think it was a good plan to drink and drive, and Taylor sadly showed us all how wrong Carson was last night",1,1,1,2,0.07652938365936279,0.0741504430770874,0.7303969860076904,0.6984981298446655
746,746, Riley talked to their friends about the big dance this coming Friday evening, Riley discussed the upcoming dance with his buddies on Friday night, Riley chatted with her girlfriends about the big dance this Friday evening,2,2,2,2,0.08499801158905029,0.08270931243896484,0.8992334604263306,0.8674498796463013
747,747, Austin predicted that the virus would be found in patients in the hospital where he worked, Austin foresaw the virus being detected in patients at the hospital where he was employed," Austin expected the virus to be present in the hospital's patient population, where he worked as a healthcare professional",0,0,0,0,0.08243322372436523,0.08026117086410522,0.8358689546585083,0.8174082636833191
748,748, robin found the answer to her homework online, Robin discovered the solution to his homework problems online, Robin found the perfect answer to her homework question online,0,0,0,2,0.10168486833572388,0.09075838327407837,0.911770761013031,0.8717965483665466
